Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
923.5,5.151e-11,870.8301753203418,0.0001846,0.0,0.0,0.0,0.0,0.0,4.1879663781522955e-13,0.0,0.0,0.0,0.0,0.0,5.109120336218477e-11
924.5,5.118e-11,871.0303556679515,0.0001835,0.0,0.0,0.0,0.0,0.0,4.175739493602669e-13,0.0,0.0,0.0,0.0,0.0,5.076242605063974e-11
925.5,5.086e-11,871.2317396214926,0.0001824,0.0,0.0,0.0,0.0,0.0,4.1642812564463477e-13,0.0,0.0,0.0,0.0,0.0,5.044357187435537e-11
926.5,5.054e-11,871.4528210320826,0.0001812,0.0,0.0,0.0,0.0,0.0,4.1541213066853077e-13,0.0,0.0,0.0,0.0,0.0,5.012458786933147e-11
927.5,5.022e-11,871.656768981956,0.0001801,0.0,0.0,0.0,0.0,0.0,4.1425772915620735e-13,0.0,0.0,0.0,0.0,0.0,4.980574227084379e-11
928.5,4.991e-11,871.8619664118851,0.000179,0.0,0.0,0.0,0.0,0.0,4.1318153620659597e-13,0.0,0.0,0.0,0.0,0.0,4.94968184637934e-11
929.5,4.959e-11,872.0872612889065,0.0001778,0.0,0.0,0.0,0.0,0.0,4.1215402755210373e-13,0.0,0.0,0.0,0.0,0.0,4.9177845972447896e-11
930.5,4.928e-11,872.2951213822989,0.0001767,0.0,0.0,0.0,0.0,0.0,4.1106992025164663e-13,0.0,0.0,0.0,0.0,0.0,4.886893007974836e-11
931.5,4.896e-11,872.5042795034187,0.0001756,0.0,0.0,0.0,0.0,0.0,4.098979852377754e-13,0.0,0.0,0.0,0.0,0.0,4.8550102014762224e-11
932.5,4.865e-11,872.7147519658279,0.0001745,0.0,0.0,0.0,0.0,0.0,4.0880531355199196e-13,0.0,0.0,0.0,0.0,0.0,4.824119468644801e-11
933.5,4.834e-11,872.9265553925765,0.0001734,0.0,0.0,0.0,0.0,0.0,4.077084472061978e-13,0.0,0.0,0.0,0.0,0.0,4.7932291552793805e-11
934.5,4.803e-11,873.1397067240811,0.0001723,0.0,0.0,0.0,0.0,0.0,4.066073426515278e-13,0.0,0.0,0.0,0.0,0.0,4.762339265734847e-11
935.5,4.772e-11,873.3542232262554,0.0001712,0.0,0.0,0.0,0.0,0.0,4.055019555989447e-13,0.0,0.0,0.0,0.0,0.0,4.731449804440105e-11
936.5,4.742e-11,873.570122498903,0.0001701,0.0,0.0,0.0,0.0,0.0,4.044775378253721e-13,0.0,0.0,0.0,0.0,0.0,4.7015522462174627e-11
937.5,4.711e-11,873.787422484382,0.000169,0.0,0.0,0.0,0.0,0.0,4.0336377472584134e-13,0.0,0.0,0.0,0.0,0.0,4.670663622527416e-11
938.5,4.681e-11,873.9861988072552,0.000168,0.0,0.0,0.0,0.0,0.0,4.0219121338664883e-13,0.0,0.0,0.0,0.0,0.0,4.640780878661335e-11
939.5,4.65e-11,874.206223983724,0.0001669,0.0,0.0,0.0,0.0,0.0,4.010683750465837e-13,0.0,0.0,0.0,0.0,0.0,4.609893162495342e-11
940.5,4.62e-11,874.407508917024,0.0001659,0.0,0.0,0.0,0.0,0.0,3.9988632341170657e-13,0.0,0.0,0.0,0.0,0.0,4.580011367658829e-11
941.5,4.589e-11,874.630328506903,0.0001648,0.0,0.0,0.0,0.0,0.0,3.9875421012453766e-13,0.0,0.0,0.0,0.0,0.0,4.549124578987547e-11
942.5,4.559e-11,874.8341861788107,0.0001638,0.0,0.0,0.0,0.0,0.0,3.9756246023543124e-13,0.0,0.0,0.0,0.0,0.0,4.519243753976457e-11
943.5,4.529e-11,875.0392922214603,0.0001628,0.0,0.0,0.0,0.0,0.0,3.963657184101166e-13,0.0,0.0,0.0,0.0,0.0,4.489363428158988e-11
944.5,4.5e-11,875.2456620184932,0.0001618,0.0,0.0,0.0,0.0,0.0,3.9525176286714956e-13,0.0,0.0,0.0,0.0,0.0,4.460474823713284e-11
945.5,4.47e-11,875.4533112396734,0.0001608,0.0,0.0,0.0,0.0,0.0,3.9404518921459826e-13,0.0,0.0,0.0,0.0,0.0,4.4305954810785405e-11
946.5,4.441e-11,875.6622558480268,0.0001598,0.0,0.0,0.0,0.0,0.0,3.9292193325308577e-13,0.0,0.0,0.0,0.0,0.0,4.4017078066746916e-11
947.5,4.412e-11,875.8725121072049,0.0001588,0.0,0.0,0.0,0.0,0.0,3.9179411231053676e-13,0.0,0.0,0.0,0.0,0.0,4.372820588768947e-11
948.5,4.383e-11,876.0840965890817,0.0001578,0.0,0.0,0.0,0.0,0.0,3.9066167657653095e-13,0.0,0.0,0.0,0.0,0.0,4.343933832342347e-11
949.5,4.354e-11,876.2970261815916,0.0001568,0.0,0.0,0.0,0.0,0.0,3.89524575356096e-13,0.0,0.0,0.0,0.0,0.0,4.31504754246439e-11
950.5,4.325e-11,876.5113180968181,0.0001558,0.0,0.0,0.0,0.0,0.0,3.883827570479268e-13,0.0,0.0,0.0,0.0,0.0,4.286161724295207e-11
951.5,4.296e-11,876.7053601000324,0.0001549,0.0,0.0,0.0,0.0,0.0,3.87089740468233e-13,0.0,0.0,0.0,0.0,0.0,4.2572910259531763e-11
952.5,4.267e-11,876.922289045493,0.0001539,0.0,0.0,0.0,0.0,0.0,3.8593782116143613e-13,0.0,0.0,0.0,0.0,0.0,4.228406217883856e-11
953.5,4.239e-11,877.1406321400863,0.0001529,0.0,0.0,0.0,0.0,0.0,3.8487181260511327e-13,0.0,0.0,0.0,0.0,0.0,4.200512818739489e-11
954.5,4.211e-11,877.3383653538452,0.000152,0.0,0.0,0.0,0.0,0.0,3.8365368107048186e-13,0.0,0.0,0.0,0.0,0.0,4.172634631892951e-11
955.5,4.183e-11,877.5594467644353,0.000151,0.0,0.0,0.0,0.0,0.0,3.825785919913392e-13,0.0,0.0,0.0,0.0,0.0,4.144742140800866e-11
956.5,4.154e-11,877.759675463614,0.0001501,0.0,0.0,0.0,0.0,0.0,3.812585374553892e-13,0.0,0.0,0.0,0.0,0.0,4.1158741462544606e-11
957.5,4.127e-11,877.9835647471233,0.0001491,0.0,0.0,0.0,0.0,0.0,3.8026594190659406e-13,0.0,0.0,0.0,0.0,0.0,4.088973405809341e-11
958.5,4.099e-11,878.1863527254009,0.0001482,0.0,0.0,0.0,0.0,0.0,3.7902729896196917e-13,0.0,0.0,0.0,0.0,0.0,4.0610972701038026e-11
959.5,4.071e-11,878.3903759680148,0.0001473,0.0,0.0,0.0,0.0,0.0,3.777831754807686e-13,0.0,0.0,0.0,0.0,0.0,4.0332216824519234e-11
960.5,4.044e-11,878.5956496162424,0.0001464,0.0,0.0,0.0,0.0,0.0,3.7662664038360575e-13,0.0,0.0,0.0,0.0,0.0,4.006337335961639e-11
961.5,4.016e-11,878.8021890914702,0.0001455,0.0,0.0,0.0,0.0,0.0,3.7537170164973657e-13,0.0,0.0,0.0,0.0,0.0,3.9784628298350256e-11
962.5,3.988e-11,879.0100101021461,0.0001446,0.0,0.0,0.0,0.0,0.0,3.7411109230051015e-13,0.0,0.0,0.0,0.0,0.0,3.950588890769949e-11
963.5,3.961e-11,879.2191286509493,0.0001437,0.0,0.0,0.0,0.0,0.0,3.729388982264382e-13,0.0,0.0,0.0,0.0,0.0,3.923706110177356e-11
964.5,3.934e-11,879.4295610421833,0.0001428,0.0,0.0,0.0,0.0,0.0,3.717615924911064e-13,0.0,0.0,0.0,0.0,0.0,3.89682384075089e-11
965.5,3.907e-11,879.6114149697329,0.0001419,0.0,0.0,0.0,0.0,0.0,3.7050056082469916e-13,0.0,0.0,0.0,0.0,0.0,3.869949943917531e-11
966.5,3.88e-11,879.7794238630537,0.000141,0.0,0.0,0.0,0.0,0.0,3.6919506535931873e-13,0.0,0.0,0.0,0.0,0.0,3.843080493464068e-11
967.5,3.854e-11,879.9296678453628,0.0001402,0.0,0.0,0.0,0.0,0.0,3.678393444349958e-13,0.0,0.0,0.0,0.0,0.0,3.8172160655565e-11
968.5,3.827e-11,880.0997205102835,0.0001393,0.0,0.0,0.0,0.0,0.0,3.6652325110215005e-13,0.0,0.0,0.0,0.0,0.0,3.790347674889785e-11
969.5,3.801e-11,880.2708754327964,0.0001384,0.0,0.0,0.0,0.0,0.0,3.65297908966089e-13,0.0,0.0,0.0,0.0,0.0,3.764470209103391e-11
970.5,3.775e-11,880.4239501145385,0.0001376,0.0,0.0,0.0,0.0,0.0,3.6392623395439834e-13,0.0,0.0,0.0,0.0,0.0,3.738607376604561e-11
971.5,3.749e-11,880.5972265495832,0.0001367,0.0,0.0,0.0,0.0,0.0,3.6269090827205135e-13,0.0,0.0,0.0,0.0,0.0,3.712730909172795e-11
972.5,3.723e-11,880.7522104642226,0.0001359,0.0,0.0,0.0,0.0,0.0,3.613084086799434e-13,0.0,0.0,0.0,0.0,0.0,3.686869159132005e-11
973.5,3.698e-11,880.9276616655552,0.000135,0.0,0.0,0.0,0.0,0.0,3.601602656158305e-13,0.0,0.0,0.0,0.0,0.0,3.6619839734384166e-11
974.5,3.672e-11,881.0846030407922,0.0001342,0.0,0.0,0.0,0.0,0.0,3.5876701041530845e-13,0.0,0.0,0.0,0.0,0.0,3.636123298958469e-11
975.5,3.647e-11,881.2424827855812,0.0001334,0.0,0.0,0.0,0.0,0.0,3.5746600238489484e-13,0.0,0.0,0.0,0.0,0.0,3.6112533997615103e-11
976.5,3.622e-11,881.4013121886798,0.0001326,0.0,0.0,0.0,0.0,0.0,3.561597917786403e-13,0.0,0.0,0.0,0.0,0.0,3.5863840208221354e-11
977.5,3.597e-11,881.5811447247511,0.0001317,0.0,0.0,0.0,0.0,0.0,3.5499242467401417e-13,0.0,0.0,0.0,0.0,0.0,3.561500757532598e-11
978.5,3.572e-11,881.7420305760235,0.0001309,0.0,0.0,0.0,0.0,0.0,3.5367597323887256e-13,0.0,0.0,0.0,0.0,0.0,3.536632402676113e-11
979.5,3.547e-11,881.9039027068724,0.0001301,0.0,0.0,0.0,0.0,0.0,3.523541455797224e-13,0.0,0.0,0.0,0.0,0.0,3.511764585442028e-11
980.5,3.523e-11,882.0463594381879,0.0001294,0.0,0.0,0.0,0.0,0.0,3.5098138391208054e-13,0.0,0.0,0.0,0.0,0.0,3.4879018616087915e-11
981.5,3.498e-11,882.210113815112,0.0001286,0.0,0.0,0.0,0.0,0.0,3.4964860812881705e-13,0.0,0.0,0.0,0.0,0.0,3.463035139187118e-11
982.5,3.474e-11,882.3748900668344,0.0001278,0.0,0.0,0.0,0.0,0.0,3.48410562948932e-13,0.0,0.0,0.0,0.0,0.0,3.439158943705107e-11
983.5,3.45e-11,882.5407010270733,0.000127,0.0,0.0,0.0,0.0,0.0,3.4716756825293325e-13,0.0,0.0,0.0,0.0,0.0,3.415283243174707e-11
984.5,3.426e-11,882.7075597728432,0.0001262,0.0,0.0,0.0,0.0,0.0,3.4591956864753003e-13,0.0,0.0,0.0,0.0,0.0,3.391408043135247e-11
985.5,3.403e-11,882.875479630644,0.0001254,0.0,0.0,0.0,0.0,0.0,3.4476782063520874e-13,0.0,0.0,0.0,0.0,0.0,3.368523217936479e-11
986.5,3.379e-11,883.0232906208205,0.0001247,0.0,0.0,0.0,0.0,0.0,3.433626491432316e-13,0.0,0.0,0.0,0.0,0.0,3.344663735085677e-11
987.5,3.356e-11,883.1932368785833,0.0001239,0.0,0.0,0.0,0.0,0.0,3.4220120891437454e-13,0.0,0.0,0.0,0.0,0.0,3.321779879108562e-11
988.5,3.333e-11,883.3642840104675,0.0001231,0.0,0.0,0.0,0.0,0.0,3.4103524002755674e-13,0.0,0.0,0.0,0.0,0.0,3.2988964759972443e-11
989.5,3.311e-11,883.5148645900786,0.0001224,0.0,0.0,0.0,0.0,0.0,3.398188255677963e-13,0.0,0.0,0.0,0.0,0.0,3.2770181174432204e-11
990.5,3.288e-11,883.6663088073951,0.0001217,0.0,0.0,0.0,0.0,0.0,3.3849474076140464e-13,0.0,0.0,0.0,0.0,0.0,3.254150525923859e-11
991.5,3.266e-11,883.8404582178769,0.0001209,0.0,0.0,0.0,0.0,0.0,3.3741764180975563e-13,0.0,0.0,0.0,0.0,0.0,3.232258235819024e-11
992.5,3.243e-11,883.9937868615289,0.0001202,0.0,0.0,0.0,0.0,0.0,3.360832716745259e-13,0.0,0.0,0.0,0.0,0.0,3.2093916728325474e-11
993.5,3.221e-11,884.1480110467663,0.0001195,0.0,0.0,0.0,0.0,0.0,3.3484733407126993e-13,0.0,0.0,0.0,0.0,0.0,3.187515266592873e-11
994.5,3.199e-11,884.3253773469038,0.0001187,0.0,0.0,0.0,0.0,0.0,3.337566899472137e-13,0.0,0.0,0.0,0.0,0.0,3.165624331005279e-11
995.5,3.177e-11,884.4815562226207,0.000118,0.0,0.0,0.0,0.0,0.0,3.3251115449187105e-13,0.0,0.0,0.0,0.0,0.0,3.1437488845508125e-11
996.5,3.155e-11,884.6386643448835,0.0001173,0.0,0.0,0.0,0.0,0.0,3.312605788795711e-13,0.0,0.0,0.0,0.0,0.0,3.121873942112043e-11
997.5,3.134e-11,884.7967128377347,0.0001166,0.0,0.0,0.0,0.0,0.0,3.301102391059168e-13,0.0,0.0,0.0,0.0,0.0,3.100988976089408e-11
998.5,3.113e-11,884.9557130261693,0.0001159,0.0,0.0,0.0,0.0,0.0,3.289554255146283e-13,0.0,0.0,0.0,0.0,0.0,3.080104457448537e-11
999.5,3.092e-11,885.1386076701066,0.0001151,0.0,0.0,0.0,0.0,0.0,3.279482886065669e-13,0.0,0.0,0.0,0.0,0.0,3.059205171139344e-11
