Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
770.5,1.368e-10,822.8196241669125,0.0004812,0.0,0.0,0.0,0.0,2.331835114073739e-14,5.82149639099654e-13,0.0,0.0,0.0,0.0,0.0,1.3619453200975962e-10
771.5,1.358e-10,823.23290221733,0.0004781,0.0,0.0,0.0,0.0,2.2397150845631788e-14,5.806653130715244e-13,0.0,0.0,0.0,0.0,0.0,1.3519693753608287e-10
772.5,1.347e-10,823.6488686970052,0.000475,0.0,0.0,0.0,0.0,2.149060285088793e-14,5.787415739739016e-13,0.0,0.0,0.0,0.0,0.0,1.340997678231752e-10
773.5,1.336e-10,824.0540098012984,0.000472,0.0,0.0,0.0,0.0,2.0637182773035412e-14,5.767133216541963e-13,0.0,0.0,0.0,0.0,0.0,1.3300264949557277e-10
774.5,1.326e-10,824.4617341819413,0.000469,0.0,0.0,0.0,0.0,1.9827173641970947e-14,5.751039647276333e-13,0.0,0.0,0.0,0.0,0.0,1.320050688616304e-10
775.5,1.316e-10,824.8720749936219,0.000466,0.0,0.0,0.0,0.0,1.9043893498088085e-14,5.734836992801083e-13,0.0,0.0,0.0,0.0,0.0,1.310074724072218e-10
776.5,1.306e-10,825.2850660334316,0.000463,0.0,0.0,0.0,0.0,1.8286629443568344e-14,5.718523702840956e-13,0.0,0.0,0.0,0.0,0.0,1.3000986100027234e-10
777.5,1.297e-10,825.7007417575691,0.00046,0.0,0.0,0.0,0.0,1.7568228303438454e-14,5.706497959706154e-13,0.0,0.0,0.0,0.0,0.0,1.2911178197572596e-10
778.5,1.287e-10,826.1051465848159,0.0004571,0.0,0.0,0.0,0.0,1.6879300857427218e-14,5.689058940356064e-13,0.0,0.0,0.0,0.0,0.0,1.2811421480510696e-10
779.5,1.277e-10,826.5262053299849,0.0004541,0.0,0.0,0.0,0.0,1.619487415531682e-14,5.672422360710889e-13,0.0,0.0,0.0,0.0,0.0,1.271165628897736e-10
780.5,1.268e-10,826.9358813484357,0.0004512,0.0,0.0,0.0,0.0,1.556363375321491e-14,5.659204562770949e-13,0.0,0.0,0.0,0.0,0.0,1.2621851590996966e-10
781.5,1.258e-10,827.3339367906847,0.0004484,0.0,0.0,0.0,0.0,1.4958223059438007e-14,5.640489180848467e-13,0.0,0.0,0.0,0.0,0.0,1.2522099285885572e-10
782.5,1.249e-10,827.7488374865871,0.0004455,0.0,0.0,0.0,0.0,1.4367646702168507e-14,5.627080083009927e-13,0.0,0.0,0.0,0.0,0.0,1.2432292434499682e-10
783.5,1.24e-10,828.1520019830083,0.0004427,0.0,0.0,0.0,0.0,1.3812595195393947e-14,5.612648057934124e-13,0.0,0.0,0.0,0.0,0.0,1.234249225990112e-10
784.5,1.23e-10,828.5577245309598,0.0004399,0.0,0.0,0.0,0.0,1.326478995964841e-14,5.593574957561136e-13,0.0,0.0,0.0,0.0,0.0,1.2242737771428425e-10
785.5,1.222e-10,828.9660377991618,0.0004371,0.0,0.0,0.0,0.0,1.2756110621315432e-14,5.583502354024693e-13,0.0,0.0,0.0,0.0,0.0,1.216288936539762e-10
786.5,1.213e-10,829.3622531896991,0.0004344,0.0,0.0,0.0,0.0,1.2268141703896032e-14,5.567837909584791e-13,0.0,0.0,0.0,0.0,0.0,1.2073094806733763e-10
787.5,1.204e-10,829.7757529210146,0.0004316,0.0,0.0,0.0,0.0,1.1781928364860423e-14,5.553020626106081e-13,0.0,0.0,0.0,0.0,0.0,1.198329160090245e-10
788.5,1.195e-10,830.1770332711355,0.0004289,0.0,0.0,0.0,0.0,1.132538637741102e-14,5.537149578273715e-13,0.0,0.0,0.0,0.0,0.0,1.1893495965579522e-10
789.5,1.187e-10,830.5808477438718,0.0004262,0.0,0.0,0.0,0.0,1.0892891448165094e-14,5.525826714004012e-13,0.0,0.0,0.0,0.0,0.0,1.181365244371514e-10
790.5,1.178e-10,830.9872285491783,0.0004235,0.0,0.0,0.0,0.0,1.0465405704413671e-14,5.509761864219932e-13,0.0,0.0,0.0,0.0,0.0,1.172385584078736e-10
791.5,1.169e-10,831.3810143704934,0.0004209,0.0,0.0,0.0,0.0,1.0064216345481911e-14,5.492621932183118e-13,0.0,0.0,0.0,0.0,0.0,1.1634067359043621e-10
792.5,1.161e-10,831.7925288500755,0.0004182,0.0,0.0,0.0,0.0,9.672482106872936e-15,5.48105328293442e-13,0.0,0.0,0.0,0.0,0.0,1.1554222218959967e-10
793.5,1.152e-10,832.1913208558407,0.0004156,0.0,0.0,0.0,0.0,9.296922963272226e-15,5.463700924302497e-13,0.0,0.0,0.0,0.0,0.0,1.1464433298460648e-10
794.5,1.144e-10,832.5926155553053,0.000413,0.0,0.0,0.0,0.0,8.941430638723352e-15,5.45099253142386e-13,0.0,0.0,0.0,0.0,0.0,1.1384595931621888e-10
795.5,1.136e-10,832.9964445591962,0.0004104,0.0,0.0,0.0,0.0,8.597370710631565e-15,5.438206101086107e-13,0.0,0.0,0.0,0.0,0.0,1.1304758201918075e-10
796.5,1.128e-10,833.4028400809459,0.0004078,0.0,0.0,0.0,0.0,8.264445878011585e-15,5.425340584656444e-13,0.0,0.0,0.0,0.0,0.0,1.1224920149565634e-10
797.5,1.121e-10,833.7960559126615,0.0004053,0.0,0.0,0.0,0.0,7.959471027740189e-15,5.416239280744171e-13,0.0,0.0,0.0,0.0,0.0,1.1155041660089783e-10
798.5,1.113e-10,834.2075817101016,0.0004027,0.0,0.0,0.0,0.0,7.64738825825613e-15,5.403231454325382e-13,0.0,0.0,0.0,0.0,0.0,1.1075202946630921e-10
799.5,1.105e-10,834.6057929674552,0.0004002,0.0,0.0,0.0,0.0,7.354970725405117e-15,5.389145844222682e-13,0.0,0.0,0.0,0.0,0.0,1.0995373044485236e-10
800.5,1.098e-10,835.0064996117961,0.0003977,0.0,0.0,0.0,0.0,7.078400918085406e-15,5.379869041078801e-13,0.0,0.0,0.0,0.0,0.0,1.0925493469497403e-10
801.5,1.09e-10,835.4097331150836,0.0003952,0.0,0.0,0.0,0.0,6.804337117361163e-15,5.36562327912698e-13,0.0,0.0,0.0,0.0,0.0,1.0845663333496994e-10
802.5,1.082e-10,835.7992443116802,0.0003928,0.0,0.0,0.0,0.0,6.5476966227162e-15,5.350277357007017e-13,0.0,0.0,0.0,0.0,0.0,1.0765842456767658e-10
803.5,1.075e-10,836.2075240606783,0.0003903,0.0,0.0,0.0,0.0,6.296819444417362e-15,5.340808426017487e-13,0.0,0.0,0.0,0.0,0.0,1.0695962233795384e-10
804.5,1.068e-10,836.6019404664511,0.0003879,0.0,0.0,0.0,0.0,6.0619990699398e-15,5.330275121985956e-13,0.0,0.0,0.0,0.0,0.0,1.0626091048873147e-10
805.5,1.061e-10,836.9988047786942,0.0003855,0.0,0.0,0.0,0.0,5.834544179288296e-15,5.319683709322838e-13,0.0,0.0,0.0,0.0,0.0,1.0556219708488843e-10
806.5,1.054e-10,837.3981475726486,0.0003831,0.0,0.0,0.0,0.0,5.6142679345080506e-15,5.309033464800642e-13,0.0,0.0,0.0,0.0,0.0,1.0486348238558543e-10
807.5,1.047e-10,837.8,0.0003807,0.0,0.0,0.0,0.0,5.400987101430124e-15,5.298323650834231e-13,0.0,0.0,0.0,0.0,0.0,1.0416476664781513e-10
808.5,1.04e-10,838.114628139946,0.0003784,0.0,0.0,0.0,0.0,5.171506809469056e-15,5.284746290052751e-13,0.0,0.0,0.0,0.0,0.0,1.0346635386418525e-10
809.5,1.033e-10,838.4449812626095,0.000376,0.0,0.0,0.0,0.0,4.942475266735139e-15,5.272055419761753e-13,0.0,0.0,0.0,0.0,0.0,1.0276785198275708e-10
810.5,1.026e-10,838.7635543444765,0.0003737,0.0,0.0,0.0,0.0,4.729865726285379e-15,5.258337109381554e-13,0.0,0.0,0.0,0.0,0.0,1.0206943642333555e-10
811.5,1.019e-10,839.0980757096954,0.0003713,0.0,0.0,0.0,0.0,4.5177760612998595e-15,5.245510712502309e-13,0.0,0.0,0.0,0.0,0.0,1.0137093115268846e-10
812.5,1.012e-10,839.4206939166726,0.000369,0.0,0.0,0.0,0.0,4.320989224235718e-15,5.231647989117299e-13,0.0,0.0,0.0,0.0,0.0,1.0067251421186403e-10
813.5,1.005e-10,839.7453293227686,0.0003667,0.0,0.0,0.0,0.0,4.131603184397875e-15,5.217709994208782e-13,0.0,0.0,0.0,0.0,0.0,9.997409739739472e-11
814.5,9.985e-11,840.0577610989451,0.0003645,0.0,0.0,0.0,0.0,3.9579363761085685e-15,5.205326653433063e-13,0.0,0.0,0.0,0.0,0.0,9.932550939828057e-11
815.5,9.921e-11,840.386417061044,0.0003622,0.0,0.0,0.0,0.0,3.7846192598891316e-15,5.194384494198975e-13,0.0,0.0,0.0,0.0,0.0,9.86867769313202e-11
816.5,9.858e-11,840.7027423615546,0.00036,0.0,0.0,0.0,0.0,3.624318317921847e-15,5.182933446562634e-13,0.0,0.0,0.0,0.0,0.0,9.805808233702582e-11
817.5,9.795e-11,841.0355197166944,0.0003577,0.0,0.0,0.0,0.0,3.4640088276861186e-15,5.172415563537387e-13,0.0,0.0,0.0,0.0,0.0,9.742929443481856e-11
818.5,9.732e-11,841.3558368086404,0.0003555,0.0,0.0,0.0,0.0,3.3154693715377853e-15,5.16085829516937e-13,0.0,0.0,0.0,0.0,0.0,9.680059870111152e-11
819.5,9.67e-11,841.6781423377038,0.0003533,0.0,0.0,0.0,0.0,3.1727579468383183e-15,5.14977762887895e-13,0.0,0.0,0.0,0.0,0.0,9.618184947916525e-11
820.5,9.608e-11,842.0024611454745,0.0003511,0.0,0.0,0.0,0.0,3.035351037188138e-15,5.138644920827169e-13,0.0,0.0,0.0,0.0,0.0,9.55631001568801e-11
821.5,9.547e-11,842.3139395265712,0.000349,0.0,0.0,0.0,0.0,2.908432127571822e-15,5.12699274603772e-13,0.0,0.0,0.0,0.0,0.0,9.495439229326865e-11
822.5,9.486e-11,842.6422669003415,0.0003468,0.0,0.0,0.0,0.0,2.7812327913713123e-15,5.116291737320219e-13,0.0,0.0,0.0,0.0,0.0,9.434558959347661e-11
823.5,9.426e-11,842.957619078179,0.0003447,0.0,0.0,0.0,0.0,2.663798177965918e-15,5.105071192105025e-13,0.0,0.0,0.0,0.0,0.0,9.374682908261153e-11
824.5,9.365e-11,843.2748983437006,0.0003426,0.0,0.0,0.0,0.0,2.550372476491861e-15,5.093253490989299e-13,0.0,0.0,0.0,0.0,0.0,9.313812427842458e-11
825.5,9.307e-11,843.5941283942982,0.0003405,0.0,0.0,0.0,0.0,2.4419039670543904e-15,5.083015757902494e-13,0.0,0.0,0.0,0.0,0.0,9.255925652024268e-11
826.5,9.248e-11,843.9153333671801,0.0003384,0.0,0.0,0.0,0.0,2.337166138193004e-15,5.07218426918939e-13,0.0,0.0,0.0,0.0,0.0,9.197044440694287e-11
827.5,9.19e-11,844.2385378503213,0.0003363,0.0,0.0,0.0,0.0,2.2365509158220276e-15,5.061853127943333e-13,0.0,0.0,0.0,0.0,0.0,9.139157813628985e-11
828.5,9.132e-11,844.5637668937592,0.0003342,0.0,0.0,0.0,0.0,2.139676123070784e-15,5.051475690114345e-13,0.0,0.0,0.0,0.0,0.0,9.08127127548655e-11
829.5,9.074e-11,844.8910460212431,0.0003321,0.0,0.0,0.0,0.0,2.046424956564336e-15,5.041051452584706e-13,0.0,0.0,0.0,0.0,0.0,9.023384842978497e-11
830.5,9.018e-11,845.2046701941271,0.0003301,0.0,0.0,0.0,0.0,1.9607133637689262e-15,5.030654603432771e-13,0.0,0.0,0.0,0.0,0.0,8.967497382629296e-11
831.5,8.961e-11,845.5360272838527,0.000328,0.0,0.0,0.0,0.0,1.874426844153587e-15,5.020695936730946e-13,0.0,0.0,0.0,0.0,0.0,8.910605597948276e-11
832.5,8.906e-11,845.8535837719543,0.000326,0.0,0.0,0.0,0.0,1.7951558225050374e-15,5.010769242677266e-13,0.0,0.0,0.0,0.0,0.0,8.855712791990976e-11
833.5,8.85e-11,846.1730944661252,0.000324,0.0,0.0,0.0,0.0,1.7185852816692049e-15,5.000234373798469e-13,0.0,0.0,0.0,0.0,0.0,8.799825797733849e-11
834.5,8.795e-11,846.4945835672906,0.000322,0.0,0.0,0.0,0.0,1.6450219718629215e-15,4.990218475351773e-13,0.0,0.0,0.0,0.0,0.0,8.744933313049297e-11
835.5,8.741e-11,846.8180757287348,0.00032,0.0,0.0,0.0,0.0,1.57435786048894e-15,4.980728265892868e-13,0.0,0.0,0.0,0.0,0.0,8.691035281555022e-11
836.5,8.687e-11,847.1435960674464,0.000318,0.0,0.0,0.0,0.0,1.5063149880761735e-15,4.971198350005539e-13,0.0,0.0,0.0,0.0,0.0,8.637137385001138e-11
837.5,8.634e-11,847.4547422927693,0.0003161,0.0,0.0,0.0,0.0,1.4437435001000974e-15,4.961130957320612e-13,0.0,0.0,0.0,0.0,0.0,8.584244316076783e-11
838.5,8.581e-11,847.7842916311419,0.0003141,0.0,0.0,0.0,0.0,1.3807506277938794e-15,4.952095303100256e-13,0.0,0.0,0.0,0.0,0.0,8.531340971906218e-11
839.5,8.529e-11,848.099312924893,0.0003122,0.0,0.0,0.0,0.0,1.3228512095562712e-15,4.942522000096692e-13,0.0,0.0,0.0,0.0,0.0,8.479442494878078e-11
840.5,8.477e-11,848.4162572521034,0.0003103,0.0,0.0,0.0,0.0,1.2670480856816745e-15,4.932907999696066e-13,0.0,0.0,0.0,0.0,0.0,8.42754421519447e-11
841.5,8.425e-11,848.7519863491564,0.0003083,0.0,0.0,0.0,0.0,1.2108959554468039e-15,4.924343230050426e-13,0.0,0.0,0.0,0.0,0.0,8.375635478103953e-11
842.5,8.374e-11,849.0729524453592,0.0003064,0.0,0.0,0.0,0.0,1.1593217424308936e-15,4.915238093060955e-13,0.0,0.0,0.0,0.0,0.0,8.324731686895149e-11
843.5,8.323e-11,849.3959150696462,0.0003045,0.0,0.0,0.0,0.0,1.1096443079734067e-15,4.906096014547355e-13,0.0,0.0,0.0,0.0,0.0,8.27382807542373e-11
844.5,8.273e-11,849.7037439789771,0.0003027,0.0,0.0,0.0,0.0,1.0640613954412524e-15,4.896403885656954e-13,0.0,0.0,0.0,0.0,0.0,8.223929555003886e-11
845.5,8.223e-11,850.0306667343602,0.0003008,0.0,0.0,0.0,0.0,1.0180427691850082e-15,4.887778925777857e-13,0.0,0.0,0.0,0.0,0.0,8.174020406465303e-11
846.5,8.173e-11,850.3596610501198,0.0002989,0.0,0.0,0.0,0.0,9.73742808154208e-16,4.879121041358192e-13,0.0,0.0,0.0,0.0,0.0,8.124111415305604e-11
847.5,8.124e-11,850.6732746986387,0.0002971,0.0,0.0,0.0,0.0,9.33123501788797e-16,4.869910146667234e-13,0.0,0.0,0.0,0.0,0.0,8.075207586183147e-11
848.5,8.075e-11,851.0063793884234,0.0002952,0.0,0.0,0.0,0.0,8.921345422759555e-16,4.861785066308106e-13,0.0,0.0,0.0,0.0,0.0,8.026292935882692e-11
849.5,8.027e-11,851.3239358765248,0.0002934,0.0,0.0,0.0,0.0,8.54569936541979e-16,4.853106663055282e-13,0.0,0.0,0.0,0.0,0.0,7.978383476375793e-11
850.5,7.979e-11,851.6434465706959,0.0002916,0.0,0.0,0.0,0.0,8.183710272932118e-16,4.844394406922495e-13,0.0,0.0,0.0,0.0,0.0,7.930474218828046e-11
851.5,7.931e-11,851.9649356718612,0.0002898,0.0,0.0,0.0,0.0,7.834961125060321e-16,4.835647977473461e-13,0.0,0.0,0.0,0.0,0.0,7.882565170614014e-11
852.5,7.884e-11,852.2884278333054,0.000288,0.0,0.0,0.0,0.0,7.499996471418564e-16,4.82747936282516e-13,0.0,0.0,0.0,0.0,0.0,7.835650206407035e-11
853.5,7.837e-11,852.613948172017,0.0002862,0.0,0.0,0.0,0.0,7.177397442626782e-16,4.819281171298685e-13,0.0,0.0,0.0,0.0,0.0,7.788735414312586e-11
854.5,7.79e-11,852.923269397816,0.0002845,0.0,0.0,0.0,0.0,6.881422580913247e-16,4.809898831838799e-13,0.0,0.0,0.0,0.0,0.0,7.741832197455803e-11
855.5,7.744e-11,853.252807115894,0.0002827,0.0,0.0,0.0,0.0,6.582715893425258e-16,4.802255532040745e-13,0.0,0.0,0.0,0.0,0.0,7.69591161752066e-11
856.5,7.698e-11,853.565969501226,0.000281,0.0,0.0,0.0,0.0,6.308796546669439e-16,4.7934226181303e-13,0.0,0.0,0.0,0.0,0.0,7.65000268585323e-11
857.5,7.652e-11,853.899624998322,0.0002792,0.0,0.0,0.0,0.0,6.031617218347745e-16,4.785723581828116e-13,0.0,0.0,0.0,0.0,0.0,7.604082448009536e-11
858.5,7.607e-11,854.2167251423047,0.0002775,0.0,0.0,0.0,0.0,5.778317507503306e-16,4.777452006643178e-13,0.0,0.0,0.0,0.0,0.0,7.559167696758492e-11
859.5,7.562e-11,854.5357738625643,0.0002758,0.0,0.0,0.0,0.0,5.5342022360594e-16,4.769149410442888e-13,0.0,0.0,0.0,0.0,0.0,7.51425316387321e-11
860.5,7.517e-11,854.8458542824327,0.0002741,0.0,0.0,0.0,0.0,0.0,4.760607196311242e-13,0.0,0.0,0.0,0.0,0.0,7.469393928036887e-11
861.5,7.473e-11,855.1066469588798,0.0002724,0.0,0.0,0.0,0.0,0.0,4.751503696638798e-13,0.0,0.0,0.0,0.0,0.0,7.425484963033611e-11
862.5,7.428e-11,855.3690723012703,0.0002707,0.0,0.0,0.0,0.0,0.0,4.741731825363068e-13,0.0,0.0,0.0,0.0,0.0,7.380582681746368e-11
863.5,7.385e-11,855.6331508807324,0.000269,0.0,0.0,0.0,0.0,0.0,4.733206416828353e-13,0.0,0.0,0.0,0.0,0.0,7.337667935831717e-11
864.5,7.341e-11,855.8832244178908,0.0002674,0.0,0.0,0.0,0.0,0.0,4.722888674604466e-13,0.0,0.0,0.0,0.0,0.0,7.293771113253955e-11
865.5,7.298e-11,856.1505724221665,0.0002657,0.0,0.0,0.0,0.0,0.0,4.714304675635796e-13,0.0,0.0,0.0,0.0,0.0,7.250856953243642e-11
866.5,7.255e-11,856.4037612770278,0.0002641,0.0,0.0,0.0,0.0,0.0,4.704561858462561e-13,0.0,0.0,0.0,0.0,0.0,7.207954381415375e-11
867.5,7.212e-11,856.6744606754468,0.0002624,0.0,0.0,0.0,0.0,0.0,4.695920919031997e-13,0.0,0.0,0.0,0.0,0.0,7.16504079080968e-11
868.5,7.169e-11,856.930843446202,0.0002608,0.0,0.0,0.0,0.0,0.0,4.68611097224635e-13,0.0,0.0,0.0,0.0,0.0,7.122138890277537e-11
869.5,7.127e-11,857.1888039670126,0.0002592,0.0,0.0,0.0,0.0,0.0,4.676920947497306e-13,0.0,0.0,0.0,0.0,0.0,7.080230790525027e-11
870.5,7.085e-11,857.4483617767653,0.0002576,0.0,0.0,0.0,0.0,0.0,4.667699451548896e-13,0.0,0.0,0.0,0.0,0.0,7.038323005484512e-11
871.5,7.044e-11,857.725914373968,0.0002559,0.0,0.0,0.0,0.0,0.0,4.660265102757015e-13,0.0,0.0,0.0,0.0,0.0,6.99739734897243e-11
872.5,7.002e-11,857.9888298722828,0.0002543,0.0,0.0,0.0,0.0,0.0,4.650987420602384e-13,0.0,0.0,0.0,0.0,0.0,6.955490125793976e-11
873.5,6.961e-11,858.2368198620471,0.0002528,0.0,0.0,0.0,0.0,0.0,4.64117689032331e-13,0.0,0.0,0.0,0.0,0.0,6.914588231096768e-11
874.5,6.92e-11,858.5029696599158,0.0002512,0.0,0.0,0.0,0.0,0.0,4.63250159501662e-13,0.0,0.0,0.0,0.0,0.0,6.873674984049834e-11
875.5,6.88e-11,858.7708201070067,0.0002496,0.0,0.0,0.0,0.0,0.0,4.624471105071841e-13,0.0,0.0,0.0,0.0,0.0,6.833755288949282e-11
876.5,6.839e-11,859.0234938819613,0.0002481,0.0,0.0,0.0,0.0,0.0,4.614560898185604e-13,0.0,0.0,0.0,0.0,0.0,6.792854391018142e-11
877.5,6.799e-11,859.294701960039,0.0002465,0.0,0.0,0.0,0.0,0.0,4.606477843336278e-13,0.0,0.0,0.0,0.0,0.0,6.752935221566638e-11
878.5,6.759e-11,859.5505630942441,0.000245,0.0,0.0,0.0,0.0,0.0,4.597179261671679e-13,0.0,0.0,0.0,0.0,0.0,6.713028207383284e-11
879.5,6.72e-11,859.8079955451592,0.0002435,0.0,0.0,0.0,0.0,0.0,4.588530424885228e-13,0.0,0.0,0.0,0.0,0.0,6.674114695751147e-11
880.5,6.68e-11,860.0670187319186,0.000242,0.0,0.0,0.0,0.0,0.0,4.579168086461271e-13,0.0,0.0,0.0,0.0,0.0,6.634208319135387e-11
881.5,6.641e-11,860.3276524358834,0.0002405,0.0,0.0,0.0,0.0,0.0,4.570460318276497e-13,0.0,0.0,0.0,0.0,0.0,6.595295396817235e-11
882.5,6.602e-11,860.5899168097068,0.000239,0.0,0.0,0.0,0.0,0.0,4.561724078186413e-13,0.0,0.0,0.0,0.0,0.0,6.556382759218135e-11
883.5,6.563e-11,860.8538323866846,0.0002375,0.0,0.0,0.0,0.0,0.0,4.552959138407861e-13,0.0,0.0,0.0,0.0,0.0,6.51747040861592e-11
884.5,6.524e-11,861.1194200904025,0.000236,0.0,0.0,0.0,0.0,0.0,4.544165268454811e-13,0.0,0.0,0.0,0.0,0.0,6.478558347315452e-11
885.5,6.485e-11,861.38670124469,0.0002345,0.0,0.0,0.0,0.0,0.0,4.5353422351013104e-13,0.0,0.0,0.0,0.0,0.0,6.439646577648987e-11
886.5,6.447e-11,861.6556975838943,0.000233,0.0,0.0,0.0,0.0,0.0,4.5271920191921074e-13,0.0,0.0,0.0,0.0,0.0,6.401728079808078e-11
887.5,6.409e-11,861.9083278504021,0.0002316,0.0,0.0,0.0,0.0,0.0,4.5177778494338284e-13,0.0,0.0,0.0,0.0,0.0,6.363822221505661e-11
888.5,6.371e-11,862.1807034178453,0.0002301,0.0,0.0,0.0,0.0,0.0,4.5095739763471025e-13,0.0,0.0,0.0,0.0,0.0,6.325904260236529e-11
889.5,6.334e-11,862.436527373509,0.0002287,0.0,0.0,0.0,0.0,0.0,4.50080561552146e-13,0.0,0.0,0.0,0.0,0.0,6.288991943844785e-11
890.5,6.297e-11,862.6939221878642,0.0002273,0.0,0.0,0.0,0.0,0.0,4.492007503670273e-13,0.0,0.0,0.0,0.0,0.0,6.252079924963297e-11
891.5,6.259e-11,862.971467578383,0.0002258,0.0,0.0,0.0,0.0,0.0,4.4837245369238485e-13,0.0,0.0,0.0,0.0,0.0,6.214162754630762e-11
892.5,6.222e-11,863.2321784733396,0.0002244,0.0,0.0,0.0,0.0,0.0,4.474868647792473e-13,0.0,0.0,0.0,0.0,0.0,6.177251313522076e-11
893.5,6.184e-11,863.4945210072243,0.000223,0.0,0.0,0.0,0.0,0.0,4.465260199127493e-13,0.0,0.0,0.0,0.0,0.0,6.139347398008726e-11
894.5,6.147e-11,863.758515731697,0.0002216,0.0,0.0,0.0,0.0,0.0,4.4563401658042873e-13,0.0,0.0,0.0,0.0,0.0,6.102436598341957e-11
895.5,6.11e-11,864.0241835891742,0.0002202,0.0,0.0,0.0,0.0,0.0,4.4473890794912536e-13,0.0,0.0,0.0,0.0,0.0,6.065526109205087e-11
896.5,6.074e-11,864.2915459227984,0.0002188,0.0,0.0,0.0,0.0,0.0,4.4391375117743134e-13,0.0,0.0,0.0,0.0,0.0,6.029608624882256e-11
897.5,6.038e-11,864.5413472031755,0.0002175,0.0,0.0,0.0,0.0,0.0,4.4295659625538126e-13,0.0,0.0,0.0,0.0,0.0,5.993704340374462e-11
898.5,6.002e-11,864.8120392567585,0.0002161,0.0,0.0,0.0,0.0,0.0,4.421257054942093e-13,0.0,0.0,0.0,0.0,0.0,5.957787429450578e-11
899.5,5.966e-11,865.0649710431665,0.0002148,0.0,0.0,0.0,0.0,0.0,4.4116168392579975e-13,0.0,0.0,0.0,0.0,0.0,5.92188383160742e-11
900.5,5.931e-11,865.3390767993218,0.0002134,0.0,0.0,0.0,0.0,0.0,4.4039921201669365e-13,0.0,0.0,0.0,0.0,0.0,5.886960078798332e-11
901.5,5.895e-11,865.5952185506956,0.0002121,0.0,0.0,0.0,0.0,0.0,4.394284866857166e-13,0.0,0.0,0.0,0.0,0.0,5.851057151331428e-11
902.5,5.86e-11,865.8529350779884,0.0002108,0.0,0.0,0.0,0.0,0.0,4.3852879682933075e-13,0.0,0.0,0.0,0.0,0.0,5.816147120317067e-11
903.5,5.824e-11,866.132259449388,0.0002094,0.0,0.0,0.0,0.0,0.0,4.376834468397959e-13,0.0,0.0,0.0,0.0,0.0,5.780231655316021e-11
904.5,5.789e-11,866.3933093376039,0.0002081,0.0,0.0,0.0,0.0,0.0,4.3677748217298225e-13,0.0,0.0,0.0,0.0,0.0,5.745322251782702e-11
905.5,5.754e-11,866.6559951239589,0.0002068,0.0,0.0,0.0,0.0,0.0,4.3586821224469787e-13,0.0,0.0,0.0,0.0,0.0,5.7104131787755306e-11
906.5,5.72e-11,866.9203374408911,0.0002055,0.0,0.0,0.0,0.0,0.0,4.350316607853752e-13,0.0,0.0,0.0,0.0,0.0,5.676496833921462e-11
907.5,5.685e-11,867.1863573136513,0.0002042,0.0,0.0,0.0,0.0,0.0,4.341159947757206e-13,0.0,0.0,0.0,0.0,0.0,5.6415884005224285e-11
908.5,5.65e-11,867.4540761703377,0.0002029,0.0,0.0,0.0,0.0,0.0,4.3319693305970004e-13,0.0,0.0,0.0,0.0,0.0,5.60668030669403e-11
909.5,5.616e-11,867.7027281244061,0.0002017,0.0,0.0,0.0,0.0,0.0,4.3221528431544093e-13,0.0,0.0,0.0,0.0,0.0,5.572778471568457e-11
910.5,5.582e-11,867.9737760125621,0.0002004,0.0,0.0,0.0,0.0,0.0,4.313663439122487e-13,0.0,0.0,0.0,0.0,0.0,5.5388633656087746e-11
911.5,5.548e-11,868.2255392459067,0.0001992,0.0,0.0,0.0,0.0,0.0,4.303772874790432e-13,0.0,0.0,0.0,0.0,0.0,5.504962271252096e-11
912.5,5.514e-11,868.5,0.0001979,0.0,0.0,0.0,0.0,0.0,4.295219877287818e-13,0.0,0.0,0.0,0.0,0.0,5.471047801227122e-11
913.5,5.48e-11,868.7037130178271,0.0001967,0.0,0.0,0.0,0.0,0.0,4.284054710750443e-13,0.0,0.0,0.0,0.0,0.0,5.437159452892495e-11
914.5,5.446e-11,868.9086726299553,0.0001955,0.0,0.0,0.0,0.0,0.0,4.2728473163104524e-13,0.0,0.0,0.0,0.0,0.0,5.403271526836896e-11
915.5,5.413e-11,869.1321367677111,0.0001942,0.0,0.0,0.0,0.0,0.0,4.263677235618605e-13,0.0,0.0,0.0,0.0,0.0,5.3703632276438134e-11
916.5,5.38e-11,869.339743085885,0.000193,0.0,0.0,0.0,0.0,0.0,4.253182073061488e-13,0.0,0.0,0.0,0.0,0.0,5.337468179269385e-11
917.5,5.346e-11,869.5486442543291,0.0001918,0.0,0.0,0.0,0.0,0.0,4.2418557969850377e-13,0.0,0.0,0.0,0.0,0.0,5.303581442030149e-11
918.5,5.313e-11,869.7588565265532,0.0001906,0.0,0.0,0.0,0.0,0.0,4.231282032004403e-13,0.0,0.0,0.0,0.0,0.0,5.270687179679956e-11
919.5,5.281e-11,869.9703964640324,0.0001894,0.0,0.0,0.0,0.0,0.0,4.221469222706507e-13,0.0,0.0,0.0,0.0,0.0,5.2387853077729355e-11
920.5,5.248e-11,870.1832809440368,0.0001882,0.0,0.0,0.0,0.0,0.0,4.2108212517613583e-13,0.0,0.0,0.0,0.0,0.0,5.2058917874823864e-11
